MONTH,DAY_OF_WEEK,FL_DATE,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEP_DELAY,ARR_DELAY,DISTANCE
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,12278,1227805,30928,-5.00,-21.00,392.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,12889,1288903,32211,-1.00,-24.00,1371.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,12889,1288903,32211,-4.00,-21.00,1371.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,12892,1289208,32575,-2.00,-29.00,1592.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,12953,1295304,31703,-7.00,-16.00,888.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,12992,1299206,32600,0.00,-14.00,296.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13198,1319801,33198,-3.00,-13.00,237.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13204,1320402,31454,2.00,-3.00,882.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13204,1320402,31454,2.00,-5.00,882.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13204,1320402,31454,-2.00,-11.00,882.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13232,1323202,30977,-4.00,-19.00,251.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13232,1323202,30977,-4.00,-6.00,251.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13232,1323202,30977,-7.00,-20.00,251.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13342,1334207,33342,-4.00,-13.00,317.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13851,1385103,33851,-2.00,-20.00,462.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,13871,1387102,33316,-7.00,-21.00,342.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14107,1410702,30466,-2.00,-31.00,1262.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14107,1410702,30466,-1.00,-19.00,1262.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14107,1410702,30466,-3.00,-28.00,1262.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14635,1463502,31714,-1.00,-1.00,979.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14635,1463502,31714,-1.00,0.00,979.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14635,1463502,31714,-5.00,-5.00,979.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14679,1467903,33570,-4.00,-18.00,1557.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14869,1486903,34614,-3.00,-12.00,1156.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,14893,1489302,33192,0.00,-18.00,1679.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,15304,1530402,33195,-1.00,-9.00,869.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,15304,1530402,33195,-6.00,-11.00,869.00
1,4,1/7/2021 12:00:00 AM,15016,1501606,31123,15370,1537002,34653,-7.00,-22.00,351.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10397,1039707,30397,-5.00,7.00,406.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10397,1039707,30397,-3.00,-14.00,406.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10397,1039707,30397,16.00,2.00,406.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10423,1042302,30423,-2.00,7.00,928.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10693,1069302,30693,-2.00,-6.00,612.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10693,1069302,30693,-3.00,-12.00,612.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10792,1079206,30792,-5.00,-14.00,1053.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10821,1082106,30852,-6.00,-20.00,842.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10821,1082106,30852,-8.00,-18.00,842.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10821,1082106,30852,-5.00,-11.00,842.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10821,1082106,30852,-5.00,-24.00,842.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,10821,1082106,30852,-6.00,-14.00,842.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11259,1125904,30194,-4.00,-8.00,917.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11259,1125904,30194,0.00,-7.00,917.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11278,1127805,30852,-6.00,-23.00,814.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11292,1129202,30325,18.00,-2.00,1506.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11292,1129202,30325,-3.00,9.00,1506.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11292,1129202,30325,-7.00,-28.00,1506.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,11697,1169706,32467,-2.00,-20.00,197.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,12191,1219102,31453,2.00,0.00,781.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,12191,1219102,31453,-2.00,7.00,781.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,12339,1233904,32337,-6.00,-16.00,837.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,12339,1233904,32337,-1.00,-13.00,837.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,12889,1288903,32211,-6.00,-13.00,1984.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,12953,1295304,31703,-4.00,-29.00,1010.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13232,1323202,30977,-4.00,-22.00,997.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13232,1323202,30977,-1.00,-14.00,997.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13232,1323202,30977,-4.00,-19.00,997.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13232,1323202,30977,1.00,-16.00,997.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13232,1323202,30977,0.00,-12.00,997.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13244,1324402,33244,-3.00,-21.00,655.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13303,1330303,32467,15.00,-7.00,204.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13303,1330303,32467,-1.00,-22.00,204.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13342,1334207,33342,-6.00,-21.00,1075.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13342,1334207,33342,-5.00,-25.00,1075.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,13495,1349505,33495,-3.00,-8.00,488.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14100,1410005,34100,4.00,-12.00,920.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14100,1410005,34100,-6.00,-21.00,920.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14122,1412202,30198,-8.00,-19.00,873.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14492,1449202,34492,-6.00,-16.00,587.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14683,1468305,33214,-9.00,0.00,972.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14730,1473004,33044,0.00,-15.00,727.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,14843,1484306,34819,13.00,7.00,1237.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,15016,1501606,31123,-2.00,-17.00,869.00
1,4,1/7/2021 12:00:00 AM,15304,1530402,33195,15016,1501606,31123,-3.00,-15.00,869.00
1,4,1/7/2021 12:00:00 AM,15370,1537002,34653,11259,1125904,30194,-5.00,-22.00,238.00
1,4,1/7/2021 12:00:00 AM,15370,1537002,34653,11259,1125904,30194,-7.00,-17.00,238.00
1,4,1/7/2021 12:00:00 AM,15370,1537002,34653,11292,1129202,30325,-4.00,-11.00,541.00
1,4,1/7/2021 12:00:00 AM,15370,1537002,34653,12191,1219102,31453,-5.00,-24.00,453.00
1,4,1/7/2021 12:00:00 AM,15370,1537002,34653,12191,1219102,31453,-4.00,-10.00,453.00
1,4,1/7/2021 12:00:00 AM,15370,1537002,34653,15016,1501606,31123,-3.00,-5.00,351.00
1,4,1/7/2021 12:00:00 AM,15376,1537604,30436,11292,1129202,30325,-4.00,-7.00,639.00
1,4,1/7/2021 12:00:00 AM,15376,1537604,30436,11292,1129202,30325,-6.00,-7.00,639.00
1,4,1/7/2021 12:00:00 AM,15376,1537604,30436,12191,1219102,31453,-6.00,-28.00,945.00
1,4,1/7/2021 12:00:00 AM,15376,1537604,30436,12889,1288903,32211,-5.00,-14.00,365.00
1,4,1/7/2021 12:00:00 AM,15376,1537604,30436,12889,1288903,32211,-2.00,-11.00,365.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,11259,1125904,30194,-4.00,-12.00,580.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,11259,1125904,30194,-5.00,-13.00,580.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,11292,1129202,30325,-4.00,-6.00,349.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,11292,1129202,30325,-3.00,-11.00,349.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,12191,1219102,31453,13.00,17.00,759.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,12191,1219102,31453,-6.00,-20.00,759.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,12889,1288903,32211,-3.00,-16.00,486.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,13232,1323202,30977,-5.00,-21.00,1121.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,14107,1410702,30466,-6.00,-14.00,328.00
1,5,1/8/2021 12:00:00 AM,10140,1014005,30140,14107,1410702,30466,0.00,-12.00,328.00
1,5,1/8/2021 12:00:00 AM,10257,1025702,30257,10821,1082106,30852,3.00,-18.00,289.00
1,5,1/8/2021 12:00:00 AM,10257,1025702,30257,10821,1082106,30852,-5.00,-26.00,289.00
1,5,1/8/2021 12:00:00 AM,10257,1025702,30257,13204,1320402,31454,-3.00,-13.00,1073.00
1,5,1/8/2021 12:00:00 AM,10257,1025702,30257,13232,1323202,30977,21.00,1.00,717.00
1,5,1/8/2021 12:00:00 AM,10279,1027903,30279,11259,1125904,30194,-1.00,-6.00,323.00
1,5,1/8/2021 12:00:00 AM,10279,1027903,30279,12889,1288903,32211,225.00,213.00,758.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10423,1042302,30423,-5.00,-4.00,813.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10693,1069302,30693,1.00,4.00,214.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10693,1069302,30693,-6.00,-9.00,214.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10693,1069302,30693,-6.00,-16.00,214.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10821,1082106,30852,35.00,23.00,577.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10821,1082106,30852,-3.00,-9.00,577.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10821,1082106,30852,-3.00,-14.00,577.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,10821,1082106,30852,-3.00,-13.00,577.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11042,1104205,30647,0.00,-12.00,554.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11066,1106606,31066,13.00,4.00,447.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11066,1106606,31066,-7.00,-6.00,447.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11259,1125904,30194,-3.00,-24.00,721.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11259,1125904,30194,21.00,1.00,721.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11259,1125904,30194,-8.00,-19.00,721.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11278,1127805,30852,-3.00,-8.00,547.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11292,1129202,30325,-4.00,-17.00,1199.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11292,1129202,30325,11.00,-10.00,1199.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11292,1129202,30325,-2.00,-8.00,1199.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11292,1129202,30325,-5.00,-13.00,1199.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11697,1169706,32467,36.00,30.00,581.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11697,1169706,32467,5.00,1.00,581.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11697,1169706,32467,146.00,133.00,581.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,11996,1199603,31871,-7.00,-8.00,153.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12191,1219102,31453,18.00,6.00,696.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12191,1219102,31453,-2.00,-8.00,696.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12191,1219102,31453,-6.00,-24.00,696.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12191,1219102,31453,-5.00,-24.00,696.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12264,1226402,30852,-6.00,-15.00,534.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12339,1233904,32337,26.00,18.00,432.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12339,1233904,32337,-6.00,-16.00,432.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12339,1233904,32337,-9.00,-23.00,432.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12451,1245102,31136,-4.00,-10.00,270.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12889,1288903,32211,26.00,0.00,1747.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12953,1295304,31703,-4.00,-23.00,762.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12953,1295304,31703,-6.00,-32.00,762.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,12992,1299206,32600,-8.00,-4.00,453.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13198,1319801,33198,-5.00,-19.00,692.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13204,1320402,31454,90.00,79.00,404.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13204,1320402,31454,84.00,75.00,404.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13204,1320402,31454,-5.00,-16.00,404.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13232,1323202,30977,-5.00,-19.00,591.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13232,1323202,30977,22.00,14.00,591.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13232,1323202,30977,11.00,19.00,591.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13232,1323202,30977,-5.00,-19.00,591.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13244,1324402,33244,-4.00,-10.00,332.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13244,1324402,33244,-5.00,-13.00,332.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13495,1349505,33495,31.00,19.00,425.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,13495,1349505,33495,-4.00,-16.00,425.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14027,1402702,34027,9.00,5.00,545.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14100,1410005,34100,-5.00,-13.00,666.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14107,1410702,30466,-1.00,-15.00,1587.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14492,1449202,34492,-3.00,-21.00,356.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14492,1449202,34492,12.00,3.00,356.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14524,1452401,34524,5.00,0.00,481.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14635,1463502,31714,-1.00,-4.00,515.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14635,1463502,31714,-3.00,-10.00,515.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,14730,1473004,33044,-7.00,-25.00,321.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,15016,1501606,31123,-4.00,-21.00,484.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,15016,1501606,31123,-4.00,-24.00,484.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,15304,1530402,33195,70.00,63.00,406.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,15304,1530402,33195,11.00,1.00,406.00
1,5,1/8/2021 12:00:00 AM,10397,1039707,30397,15304,1530402,33195,-2.00,-11.00,406.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,10397,1039707,30397,31.00,38.00,813.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,10693,1069302,30693,-4.00,-6.00,756.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,10693,1069302,30693,-8.00,0.00,756.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,10821,1082106,30852,-10.00,-9.00,1342.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,10821,1082106,30852,-6.00,-4.00,1342.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11259,1125904,30194,-4.00,-22.00,189.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11259,1125904,30194,-3.00,-14.00,189.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11259,1125904,30194,-6.00,-20.00,189.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11292,1129202,30325,-5.00,-9.00,775.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11292,1129202,30325,-4.00,-15.00,775.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11292,1129202,30325,1.00,-3.00,775.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,11292,1129202,30325,-2.00,-9.00,775.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,12191,1219102,31453,-9.00,-11.00,148.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,12191,1219102,31453,1.00,10.00,148.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,12889,1288903,32211,-5.00,-16.00,1090.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,12889,1288903,32211,-3.00,-12.00,1090.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,12954,1295407,32575,-1.00,-6.00,1226.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,13232,1323202,30977,-3.00,0.00,972.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,13232,1323202,30977,-4.00,-9.00,972.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,14107,1410702,30466,-4.00,-17.00,872.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,14107,1410702,30466,-7.00,-8.00,872.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,14107,1410702,30466,-6.00,-11.00,872.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,14831,1483106,32457,1.00,-2.00,1476.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,15016,1501606,31123,-9.00,-14.00,721.00
1,5,1/8/2021 12:00:00 AM,10423,1042302,30423,15304,1530402,33195,-7.00,-13.00,928.00
1,5,1/8/2021 12:00:00 AM,10529,1052906,30529,10821,1082106,30852,-5.00,-17.00,283.00
1,5,1/8/2021 12:00:00 AM,10529,1052906,30529,10821,1082106,30852,-10.00,-32.00,283.00
1,5,1/8/2021 12:00:00 AM,10529,1052906,30529,13204,1320402,31454,-6.00,-20.00,1050.00
1,5,1/8/2021 12:00:00 AM,10529,1052906,30529,13232,1323202,30977,-2.00,-30.00,777.00
1,5,1/8/2021 12:00:00 AM,10599,1059904,30599,11259,1125904,30194,-3.00,-20.00,587.00
1,5,1/8/2021 12:00:00 AM,10599,1059904,30599,11259,1125904,30194,-3.00,-17.00,587.00
1,5,1/8/2021 12:00:00 AM,10599,1059904,30599,11292,1129202,30325,-1.00,-28.00,1083.00
1,5,1/8/2021 12:00:00 AM,10599,1059904,30599,13204,1320402,31454,-3.00,-17.00,479.00
1,5,1/8/2021 12:00:00 AM,10599,1059904,30599,13232,1323202,30977,18.00,12.00,570.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10397,1039707,30397,-8.00,-14.00,214.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10397,1039707,30397,1.00,-6.00,214.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10397,1039707,30397,-4.00,-9.00,214.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10423,1042302,30423,-1.00,-19.00,756.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10423,1042302,30423,11.00,-4.00,756.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10721,1072102,30721,6.00,1.00,942.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10821,1082106,30852,-8.00,-12.00,587.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10821,1082106,30852,-5.00,-11.00,587.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10821,1082106,30852,-1.00,-4.00,587.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,10994,1099402,30994,-7.00,-9.00,439.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11042,1104205,30647,-4.00,-12.00,448.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11066,1106606,31066,6.00,3.00,337.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11259,1125904,30194,-4.00,-15.00,623.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11259,1125904,30194,1.00,-20.00,623.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11259,1125904,30194,0.00,-16.00,623.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11259,1125904,30194,23.00,1.00,623.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11278,1127805,30852,-6.00,-7.00,562.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11278,1127805,30852,-6.00,-17.00,562.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11292,1129202,30325,-7.00,-25.00,1014.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11292,1129202,30325,-5.00,-22.00,1014.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11292,1129202,30325,15.00,-1.00,1014.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11292,1129202,30325,-1.00,-5.00,1014.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11292,1129202,30325,-3.00,-16.00,1014.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11433,1143302,31295,-7.00,-15.00,456.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11433,1143302,31295,7.00,3.00,456.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11481,1148102,31481,-5.00,-4.00,401.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11481,1148102,31481,-2.00,-6.00,401.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11697,1169706,32467,-5.00,-2.00,793.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11697,1169706,32467,5.00,-4.00,793.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,11697,1169706,32467,4.00,-6.00,793.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12191,1219102,31453,1.00,-17.00,670.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12191,1219102,31453,-6.00,-30.00,670.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12191,1219102,31453,-3.00,-23.00,670.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12191,1219102,31453,-3.00,-13.00,670.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12451,1245102,31136,2.00,-10.00,483.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12451,1245102,31136,-7.00,-4.00,483.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12889,1288903,32211,-2.00,-12.00,1587.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12889,1288903,32211,-1.00,-19.00,1587.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12892,1289208,32575,-1.00,-24.00,1797.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,12953,1295304,31703,-5.00,-17.00,764.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13198,1319801,33198,-5.00,-13.00,491.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13198,1319801,33198,10.00,-2.00,491.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13204,1320402,31454,-1.00,-19.00,616.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13204,1320402,31454,-6.00,-18.00,616.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13204,1320402,31454,2.00,-16.00,616.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13204,1320402,31454,-1.00,-13.00,616.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13232,1323202,30977,-3.00,-5.00,395.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13232,1323202,30977,-5.00,-12.00,395.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13232,1323202,30977,29.00,23.00,395.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13342,1334207,33342,-9.00,-14.00,475.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13342,1334207,33342,-5.00,-7.00,475.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13495,1349505,33495,-5.00,-17.00,471.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13495,1349505,33495,-6.00,-11.00,471.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,13931,1393102,33667,-5.00,-4.00,585.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14100,1410005,34100,0.00,0.00,675.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14100,1410005,34100,-6.00,-9.00,675.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14107,1410702,30466,-2.00,-20.00,1449.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14107,1410702,30466,-4.00,-23.00,1449.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14107,1410702,30466,-5.00,-31.00,1449.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14107,1410702,30466,0.00,-18.00,1449.00
1,5,1/8/2021 12:00:00 AM,10693,1069302,30693,14122,1412202,30198,-6.00,-10.00,462.00
